1057.14: (0.24, 0.18, -0.95)
1057.26: (-0.14, 0.10, -0.99)
1057.38: (-0.42, 0.11, -0.90)
1057.49: (-0.66, 0.18, -0.73)
1057.61: (-0.73, -0.06, -0.69)
1057.73: (-0.64, -0.46, -0.62)
1057.83: (-0.54, -0.61, -0.58)
1057.94: (-0.69, -0.67, -0.27)
1058.06: (-0.55, -0.79, 0.26)
1058.16: (-0.24, -0.83, 0.50)
1058.28: (-0.09, -0.96, 0.26)
1058.39: (0.22, -0.96, -0.19)
1058.49: (0.20, -0.98, 0.00)
1058.61: (0.20, -0.98, 0.00)
1058.73: (0.20, -0.98, 0.00)
1058.84: (0.74, -0.62, 0.24)
1058.96: (0.58, -0.38, 0.72)
1059.08: (0.08, -0.39, 0.92)
1059.19: (-0.69, -0.15, 0.70)
1059.31: (-0.96, -0.05, 0.28)
1059.43: (-1.00, 0.01, -0.05)
1059.54: (-0.97, 0.24, -0.03)
1059.66: (-0.85, 0.51, -0.12)
1059.78: (-0.60, 0.78, -0.16)
1059.89: (-0.47, 0.85, -0.22)
1059.98: (-0.42, 0.85, -0.33)
1059.98: (0.31, 0.60, 0.74): 2
1059.99: (-0.40, 0.84, -0.36)
1060.11: (-0.40, 0.83, -0.40)
1060.21: (-0.61, 0.74, -0.28)
1060.33: (-0.80, 0.59, -0.12)
1060.44: (-0.94, 0.14, 0.31)
1060.56: (-0.92, 0.04, 0.38)
1060.68: (-0.93, 0.04, 0.37)
1060.79: (-0.95, 0.26, -0.19)
1060.91: (-0.91, -0.04, -0.41)
1061.03: (-0.73, -0.06, -0.69)
1061.13: (-0.68, -0.17, -0.72)
1061.24: (-0.70, -0.23, -0.68)
1061.36: (-0.94, 0.29, -0.19)
1061.46: (-0.85, 0.49, 0.19)
1061.58: (-0.82, 0.45, 0.35)
1061.69: (-0.62, 0.18, 0.76)
1061.81: (-0.54, 0.37, 0.76)
1061.93: (-0.29, 0.34, 0.89)
1062.04: (0.33, -0.04, 0.94)
1062.16: (0.53, -0.31, 0.79)
1062.28: (0.30, 0.27, 0.92)
1062.39: (0.17, 0.55, 0.82)
1062.51: (0.30, 0.60, 0.74)
1062.56: (0.34, 0.61, 0.71)
1062.56: (-0.12, -0.02, 0.99): 2
1062.63: (0.34, 0.61, 0.71)
1062.74: (0.29, 0.57, 0.77)
1062.86: (0.06, 0.10, 0.99)
