272.80: (-0.69, -0.40, 0.61)
272.92: (-0.75, -0.49, 0.44)
273.02: (-0.75, -0.49, 0.44)
273.13: (-0.75, -0.49, 0.44)
273.25: (-0.79, -0.60, 0.13)
273.35: (-0.49, -0.22, -0.84)
273.45: (-0.12, 0.02, -0.99)
273.55: (-0.12, 0.02, -0.99)
273.67: (-0.46, -0.22, -0.86)
273.77: (-0.83, -0.50, 0.25)
273.88: (-0.05, -0.44, 0.90)
273.98: (-0.02, -0.44, 0.90)
274.08: (-0.02, -0.44, 0.90)
274.20: (-0.13, -0.54, 0.83)
274.32: (0.56, -0.01, 0.83)
274.43: (0.82, 0.57, -0.05)
274.53: (0.69, 0.52, -0.51)
274.63: (0.69, 0.52, -0.51)
274.75: (0.83, 0.52, -0.21)
274.87: (0.36, 0.88, 0.31)
274.98: (0.29, 0.92, 0.27)
275.10: (0.30, 0.95, 0.00)
275.22: (0.29, 0.95, -0.11)
275.22: (-0.03, -0.22, -0.97): 1
275.22: (0.29, 0.95, -0.11)
275.33: (0.29, 0.95, -0.11)
275.43: (0.29, 0.95, -0.11)
275.53: (0.29, 0.95, -0.11)
275.65: (0.21, 0.96, -0.16)
275.77: (-0.65, 0.69, 0.31)
275.88: (-0.79, 0.23, 0.56)
275.98: (-0.94, -0.09, 0.32)
276.10: (-0.97, 0.03, -0.25)
276.22: (-0.69, 0.61, -0.38)
276.33: (-0.58, 0.74, -0.35)
276.45: (-0.74, 0.25, -0.62)
276.57: (-0.80, 0.24, -0.55)
276.68: (-0.80, 0.28, -0.53)
276.80: (-0.54, -0.53, -0.65)
276.92: (0.15, -0.97, -0.19)
277.03: (0.26, -0.85, -0.45)
277.13: (0.00, -0.47, -0.88)
277.23: (-0.23, 0.04, -0.97)
277.35: (-0.36, 0.30, -0.88)
277.47: (-0.15, -0.08, -0.98)
277.58: (-0.12, -0.20, -0.97)
277.63: (-0.12, -0.20, -0.97)
277.63: (0.57, -0.81, -0.14): 1
277.70: (-0.11, -0.19, -0.97)
277.81: (-0.10, -0.18, -0.98)
277.93: (-0.08, -0.17, -0.98)
278.03: (-0.11, -0.12, -0.99)
278.15: (-0.33, 0.30, -0.89)
278.27: (-0.09, 0.61, -0.79)
278.38: (0.32, 0.07, -0.94)
278.50: (0.32, 0.07, -0.94)
278.61: (0.32, 0.07, -0.94)
278.73: (0.47, 0.18, -0.86)
278.85: (0.90, 0.09, -0.44)
278.96: (0.93, -0.29, -0.24)
279.07: (1.00, -0.05, 0.07)
279.17: (0.90, 0.42, 0.13)
279.28: (1.00, -0.05, 0.03)
279.40: (0.83, -0.55, -0.07)
279.51: (0.57, -0.82, -0.06)
279.63: (0.56, -0.82, -0.08)
279.66: (0.56, -0.82, -0.09)
279.66: (0.66, 0.75, 0.08): 2
279.73: (0.56, -0.82, -0.09)
279.85: (0.56, -0.82, -0.09)
279.96: (0.59, -0.80, -0.09)
280.08: (0.60, -0.80, -0.10)
280.18: (0.60, -0.80, -0.10)
280.30: (0.60, -0.80, -0.10)
280.41: (0.57, -0.65, -0.50)
