606.67: (-0.89, -0.40, -0.22)
606.70: (-0.89, -0.41, -0.22)
606.70: (0.57, 0.24, -0.78): 1
606.78: (-0.89, -0.41, -0.22)
606.90: (-0.89, -0.41, -0.22)
607.02: (-0.88, -0.41, -0.23)
607.13: (-0.79, -0.51, -0.35)
607.25: (-0.44, -0.70, -0.57)
607.35: (-0.06, -0.74, -0.67)
607.47: (0.12, -0.78, -0.61)
607.58: (0.35, -0.81, -0.46)
607.70: (0.65, -0.71, -0.28)
607.82: (0.78, -0.61, -0.16)
607.92: (0.82, -0.57, -0.01)
608.03: (0.89, -0.40, 0.20)
608.15: (0.89, -0.12, 0.44)
608.27: (0.79, 0.16, 0.59)
608.37: (0.66, 0.45, 0.60)
608.48: (0.30, 0.84, 0.44)
608.60: (0.03, 0.95, 0.30)
608.70: (0.11, 0.98, 0.18)
608.82: (0.11, 0.98, 0.18)
608.93: (0.11, 0.98, 0.18)
609.03: (0.11, 0.98, 0.18)
609.15: (0.11, 0.98, 0.18)
609.27: (0.11, 0.98, 0.18)
609.38: (-0.01, 0.97, 0.23)
609.50: (-0.29, 0.87, 0.39)
609.62: (-0.56, 0.62, 0.55)
609.72: (-0.74, 0.34, 0.57)
609.83: (-0.85, -0.06, 0.53)
609.95: (-0.84, -0.42, 0.34)
610.05: (-0.78, -0.63, 0.06)
610.17: (-0.63, -0.74, -0.24)
610.28: (-0.45, -0.72, -0.53)
610.40: (-0.20, -0.53, -0.82)
610.50: (-0.02, -0.29, -0.96)
610.62: (0.15, -0.05, -0.99)
610.73: (0.32, 0.10, -0.94)
610.85: (0.44, 0.13, -0.89)
610.95: (0.52, 0.15, -0.84)
611.07: (0.55, 0.19, -0.81)
611.13: (0.56, 0.20, -0.80)
611.13: (-0.99, 0.12, 0.07): 2
611.18: (0.56, 0.20, -0.80)
611.30: (0.56, 0.20, -0.80)
611.42: (0.56, 0.22, -0.80)
611.53: (0.50, 0.41, -0.76)
611.65: (0.45, 0.61, -0.66)
611.77: (0.41, 0.66, -0.63)
